File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine,FeatureCountPerLine,WadaSNRMeade,WadaSNRRigal,NistSNRRigal,SyllableCount,SpeechRate,amazon_transcription,deepspeech_transcription,deepspeech_ConfidenceLevel,google_transcription,google_ConfidenceLevel,IBMWatson_transcription,IBMWatson_ConfidenceLevel,microsoft_transcription
ROC_se0_ag1_f_03_1,1293,ROC_se0_ag1_f_03,1722.317,1726.0584,3.7414,"and maybe when I die, maybe after I die, people are gonna be like, hey,",1,0,15.31569353,15.2,26.25,20,5.345592559,"And maybe when I die, maybe after I die, people are going to be like, hey!",maybe when i die westhope are going to be like her,-114.4302216,"and maybe when I died right after I died, people are going to be like, hey",0.880580425,and maybe when I die yes right I people are going to be like Hey ,0.85,"And maybe when I die, maybe after I die, people are gonna be like, hey."
ROC_se0_ag1_f_03_1,1318,ROC_se0_ag1_f_03,1767.2733,1772.9982,5.7249,"Because I'm twenty-six. I'm gonna be twenty-seven and I don't really do anything. I do a lot, but I also do nothing.",1,0,17.32260382,17.11,7.25,27,4.716239585,"Because I'm 26, I'm going to be 27 and I don't really do anything, I do a lot, but I also do nothing.",because and then and i don't really do anything i know a lot but i also do nothing,-96.93359375,Because I'm 26 and 27 and I don't really do anything. I do a lot but I also do nothing.,0.929249883,because in twenty six and twenty seven and I don't really do anything I do a lot but I also do nothing ,0.92,"Because I'm 26, I'm going to be 27 and I don't really do anything. I do a lot, but I also do nothing."
ROC_se0_ag1_f_03_1,1349,ROC_se0_ag1_f_03,1807.205,1808.6997,1.4947,and it would probably be really fun.,1,0,22.05837968,21.67,35.75,10,6.690305747,It would probably be really fun.,probably he really fun,-27.19285583,It'll probably be really fun.,0.859410584,it'll probably be really fun ,0.85,It would probably be really fun.
ROC_se0_ag1_f_03_1,1379,ROC_se0_ag1_f_03,1840.9566,1843.2309,2.2743,"I just like really, just wanna be happy.",1,0,30.85357362,29.78,36.0,11,4.836653036,I just like really just want to be happy.,i like really just want to be happy,-41.01928329,I just like really just want to be happy.,0.945879638,I just like really just want to be happy ,0.91,I just like really just want to be happy.
ROC_se0_ag1_f_03_1,1396,ROC_int_01,1860.0372,1865.642,5.6048,"school, or place even that you would like to be like Chicago, or I don't know, inaudible.",1,0,22.0652692,21.03,15.5,23,4.103625464,School or a place even that you would like to be like Chicago or kind of.,it carino,-60.45744705,School.,0.803834379,cool all right ,0.7,Cool right place even that you would like to be like Chicago or kind of.
ROC_se0_ag1_f_03_1,1430,ROC_se0_ag1_f_03,1922.1076,1925.0498,2.9422,"And I was like, that sounds amazing. I wanna be there. Like, ",1,0,18.16698853,18.11,38.0,15,5.098225817,"I was like, that sounds amazing, I want to be there.",i like that as a malignant there ,-79.09729004,That's amazing. I want to be there.,0.914338529,that sounds amazing I want to be there ,0.92,I was like that sounds amazing. I want to be there.
ROC_se0_ag1_f_03_1,1434,ROC_se0_ag1_f_03,1927.7607,1930.5556,2.7949,"and then- and then when I realized like, black people can be British too",1,0,15.48857179,15.36,30.5,18,6.440301979,And then and then when I realized like black people can be british too.,and then when i realized like black people can be pushed too,-68.11399841,and then and then I realize like black people can be British to,0.923401296,and then and then when I realize like black people can be British to ,0.84,"And then and then, when I realized like black people can be British too."
ROC_se0_ag1_f_03_1,1474,ROC_se0_ag1_f_03,1972.7607,1978.6069,5.8462,"Um, over there. It's just like an example. It just seems like, some of the things that we worry about here, might not be",1,0,19.33120799,18.96,27.5,29,4.960487154,"Um over there, that's just like an example, It just seems like some of the things that we worry about here might not be.",over there that's just like an example it just seems like some of the things that we worry about here might not be,-87.30291748,"Over there, that's just like an example. It just seems like some of the things that we worry about here. Might not be",0.944660008,%HESITATION over there that's just like an example it just seems like some of the things that we worry about here might now ,0.92,"Over there, that's just like an example. It just seems like some of the things that we worry about here might not be."
ROC_se0_ag1_f_03_1,1497,ROC_se0_ag1_f_03,2007.5412,2012.8697,5.3285,but now I feel like I'm late for something. I almost feel like I'm late for an appointment because like I should be somewhere else.,1,0,25.85927147,25.29,19.75,31,5.817772356,But now I feel like I'm late for something almost feel like I'm late for an appointment because like I should be somewhere else.,i feel like i'm late for something almost feel like i'm loraine because like i should be somewhere else,-152.1449127,"But now, I feel like I'm late for something. I almost feel like I'm late for an appointment cuz like I should be somewhere else.",0.969022572,right now I feel like I'm late for something I almost feel like I'm late for an appointment because like I should be somewhere ,0.87,But now I feel like I'm late for something I almost feel like I'm late for an appointment because like I should be somewhere else.
ROC_se0_ag1_f_03_1,1618,ROC_se0_ag1_f_03,2178.3085,2179.6934,1.3849,if I can't be a,1,0,35.12819344,34.56,35.5,5,3.61036898,If I can't be A.,i can't be ,-10.62116146,if I can't be a,0.890164733,if I can't be it ,0.82,If I can't be a.
ROC_se0_ag1_f_03_1,1622,ROC_se0_ag1_f_03,2184.3411,2187.2694,2.9283,"like I needed it to be like, the control in an experiment.",1,0,19.58763697,19.33,24.75,17,5.805416112,Like I needed it to be like the control in an experiment.,i needed it to be like the control and experiment,-45.10588074,I needed it to be like the control in an experiment.,0.88109988,I needed it to be like the control an experiment ,0.81,Like I needed it to be like the control in an experiment.
ROC_se0_ag1_f_03_1,1662,ROC_se0_ag1_f_03,2239.0499,2241.7039,2.654,I don't- I don't think it's necessarily good to be selfless at all.,1,0,26.79149768,26.3,27.75,18,6.782215524,I don't I don't think it's necessarily good to be selfless at all.,i don't think it's necessarily good to be selfless at all,-53.74762726,I don't think it's necessarily good to be selfless at all.,0.887578964,I don't I don't think it's necessarily good to be selfless at all ,0.89,I don't. I don't think it's necessarily good to be selfless at all.
ROC_se0_ag1_f_03_1,1668,ROC_se0_ag1_f_03,2246.2075,2248.9294,2.7219,you don't want the other person to be,1,0,15.15693537,14.8,7.0,10,3.673904258,You don't want the other person to be.,you don't want the other person to be,-28.14077759,You don't want the other person to be.,0.948259294,you don't want the other person to be ,0.89,You don't want the other person to be.
ROC_se0_ag1_f_03_1,1670,ROC_se0_ag1_f_03,2249.7543,2258.2722,8.5179,"I don't know like, hungry or tired, or like if they're cold and you're just like oh like here, I don't want you do be cold, cover up. Or if you know they're hungry so you decided to cook. Like,",1,0,17.62928455,17.12,23.0,46,5.400392115,"I don't know, like hungry or tired or like if they're cold and you're just like, oh like here, I don't want you to be called cover up. If you know they're hungry, they decided to cook like.",like hungry or tired or like if they're cold and you're just like oh like here i don't want you to call corrupter hungry so decided to cook,-233.5595245,"I don't know, like hungry or tired or like if they're cold and you're just like all I care. I don't want you to be called cover up or if you know they're hungry. So you decided to cook.",0.928611577,I don't know like hungry or tired or like if they're cold and you're just like all like here I don't want to be called cover up if you know they're hungry if you decided to cook like ,0.78,"I don't know like hungry or tired, or like if they're cold and you're just like oh like here I don't want you to be cold cover up or you know they're hungry so decided to cook like."
ROC_se0_ag1_f_03_1,1686,ROC_se0_ag1_f_03,2276.3189,2277.2748,0.9559,I just happened to be here.,1,0,14.99561664,14.79,24.0,7,7.32294173,I just happen to be here.,to be here,-17.878582,I just have to be here.,0.887705028,I just happen to be here ,0.77,I just happen to be here.
ROC_se0_ag1_f_03_1,1731,ROC_se0_ag1_f_03,2359.8479,2365.8059,5.958,"I can try to be with someone without manipulation, or riding on the coat tails of something else, or like-",1,0,16.63400465,16.23,7.25,28,4.699563612,I can try to be with someone without manipulation or riding on the coattails of something else or like.,i can try to be with someone without manipulation or writing on the coals of something else or like,-89.64756012,"I can try to be with someone without manipulation or riding on the coattails of something else or like,",0.963028252,I can try to be with someone without manipulation or riding on the coattails of something else or like ,0.88,"I can try to be with someone without manipulation or riding on the coattails of something else, or like."
ROC_se0_ag1_f_03_1,1734,ROC_se0_ag1_f_03,2369.316,2374.4237,5.1077,"Like, I think it's gonna be a- a lot easier for me. I could take advantage of a lot of situations.",1,0,17.74480507,17.34,4.75,29,5.677702293,"Like I think it's gonna be a lot easier for me, I could take advantage of a lot of situations.",i think it's going to be a lot easier for me i could take advantage of a lot of situations,-57.1523056,"Like, I think it's going to be a lot easier for me. I could take advantage of a lot of situations.",0.934180021,like I think it's gonna be a lot easier for me I could take advantage of a lot of situations ,0.92,Like I think it's gonna be a lot easier for me. I could take advantage of a lot of situations.
ROC_se0_ag1_f_03_1,1736,ROC_se0_ag1_f_03,2374.6794,2377.9365,3.2571,"I could be a certain kind of girl I guess. But I'm just not so,",1,0,20.52643976,19.83,25.75,16,4.912345338,"It could be a certain kind of girl I guess, but I'm just not so.",a certain kind of girl i guess but i would just not so,-48.41484451,"To be a certain kind of girl, I guess, but I'm just not. So",0.978281915,to be a certain kind of girl I guess but I'm just not so ,0.88,"Could be a certain kind of girl I guess, but I'm just not so."
ROC_se0_ag1_f_03_1,1740,ROC_se0_ag1_f_03,2382.6356,2386.5757,3.9401,"try things a different way. And it felt good not to be manipulative, or like,",1,0,19.2528658,18.73,13.25,21,5.329813964,Try things a different way and it felt good not to be manipulative or like.,things a different way and if all good not to be manipulative or like,-83.99668884,"try things a different way and it's all good, not to be manipulative or like,",0.967157423,try things a different way and it's all good not to be manipulative for like ,0.92,Try things a different way and it felt good not to be manipulative or like.
ROC_se0_ag1_f_03_1,1802,ROC_se0_ag1_f_03,2459.4139,2460.4211,1.0072,A- and it won't be-,1,0,10.63543091,10.47,5.75,5,4.964257347,And It Won't Be.,there won't be,-13.54561234,And it won't be.,0.977986097,and they won't be ,0.82,And it won't be.
ROC_se0_ag1_f_03_1,1804,ROC_se0_ag1_f_03,2461.0879,2466.3977,5.3098,"won't be the same. When you have to put yourself back together over and over and over again, you never do it the same way. It's impossible.",1,0,19.81015667,19.53,29.0,38,7.156578402,"Won't be the same when you have to put yourself back together over and over and over again, you never do it the same way, it's impossible.",be the same when you have to put yourself back together over and over and over again you never do it the same way it's impossible,-97.72496033,Won't be the same when you have to put yourself back together over and over and over again. You never do it the same way. It's impossible.,0.974560022,won't be the same when you have to put yourself back together over and over and over again you never do it the same way it's impossible ,0.81,Won't be the same when you have to put yourself back together over and over and over again. You never do it the same way. It's impossible.
ROC_se0_ag1_f_03_1,1812,ROC_se0_ag1_f_03,2475.5732,2476.268,0.6948,it'll be okay.,1,0,14.80246341,14.42,23.25,5,7.196315486,Will Be Okay.,,-3.902249098,I'll be okay.,0.7630741,okay ,0.81,Will be OK.
ROC_se0_ag1_f_03_1,1846,ROC_se0_ag1_f_03,2527.9552,2532.5516,4.5964,"It took me until twenty-five to realize that, cause I was like, ew what the fuck, who wants to be here. Like,",1,0,18.67506217,18.46,27.0,24,5.221477678,"It took me until 25 to realize that because I was like, Oh what the fuck, who wants to be here, like?",mantalini was like ill what the flatboats to be here like,-157.1533813,"It took me until 25 to realize that cuz I was like, what the fuck? Who wants to be here? Like",0.926742733,it took me until twenty five to realize that because I was like what the **** who wants to be here like ,0.86,It took me until 25 to realize that 'cause I was like oh what the ****? Who wants to be here like?
ROC_se0_ag1_f_03_1,1902,ROC_se0_ag1_f_03,2602.738,2608.7147,5.9767,split a really nice brand new three bedroom with two other people and have my rent only be three-twenty a month.,1,0,19.46381819,18.91,28.5,25,4.182910302,Split a really nice brand new three bedroom with two other people and have my rent only be 320 a month.,split a really nice bread now free bedroom with two other people and have my rent only we three twenty a month,-121.5257187,Split a really nice brand. New three bedroom with two other people and have my rent only be 320 a month.,0.895511746,split a really nice brand new three bedroom with two other people and have my rent only be three twenty a month ,0.89,Split a really nice brand new 3 bedroom with two other people and have my rent only be 320 a month.
ROC_se0_ag1_f_03_1,1914,ROC_se0_ag1_f_03,2619.2226,2628.7291,9.5065,"You can like, make a home here. And it's not expensive and in other places it's just like, oh my god. like part of the reason why I haven't left is because I've never felt like I've been able to save up enough money to be okay,",1,0,22.67493237,22.28,30.25,59,6.206279914,"You can make a home here and it's not expensive and the other places just like, oh my God, like part of the reason why I haven't left is because I've never felt like I've been able to save up enough money to be okay.",you like make a home here and it's not expensive and other places to like old my god like part of the reason why i haven't left it because i have never felt like a maasaun o mine o be okay,-244.3235779,"You can like make a home here and it's not expensive and other places just like, oh my God. That's part of the reason why I haven't left is because I've never felt like I'm able to save up enough money to be okay.",0.937341452,you can like make a home here and it's not expensive in other places just like oh my god like part of the reason why I haven't left is because I've never felt like I'd be able to save up enough money to be okay ,0.91,And you can like make a home here and it's not expensive and other places just like Oh my God like part of the reason why I haven't left is because I've never felt like I've been able to save up enough money to be OK.
ROC_se0_ag1_f_03_1,1920,ROC_se0_ag1_f_03,2634.3654,2638.2018,3.8364,"just in any case even if I were in school, nobody wants to go somewhere and be broke. Like,",1,0,20.31486029,19.9,27.75,24,6.255864873,"Just in any case, even if I were in school, nobody wants to go somewhere and be broke like.",in any case he and i were in school nobody wants to go somewhere and be broke like,-82.13247681,"If I were in school, nobody wants to go somewhere and be broke. Like",0.92284596,just in case if I were in school nobody wants to go somewhere and be broke like ,0.91,"Just in any case, even if I were in school, nobody wants to go somewhere and be broke like."
ROC_se0_ag1_f_03_1,1924,ROC_se0_ag1_f_03,2642.1455,2645.0645,2.919,I'm done with this struggle . And it doesn't have to be a struggle.,1,0,16.38566173,16.32,6.75,16,5.481329222,I'm done with a struggle and it doesn't have to be a struggle.,i'm with the struggle and it doesn't have to be a struggle,-53.02404022,I'm done with the struggle and it doesn't have to be a struggle.,0.94460386,I'm done with the shovel and it doesn't have to be a struggle ,0.76,I'm done with this struggle and it doesn't have to be a struggle.
ROC_se0_ag1_f_03_1,2038,ROC_se0_ag1_f_03,2835.8148,2837.7546,1.9398,"Doesn't have to be uncomfortable. Um,",1,0,22.89267364,22.51,29.5,11,5.6706877,Doesn't have to be uncomfortable.,have to be uncomfortable,-18.64274788,Don't have to be uncomfortable.,0.88745147,doesn't have to be uncomfortable %HESITATION ,0.98,Doesn't have to be uncomfortable.
ROC_se0_ag1_f_03_1,2082,ROC_se0_ag1_f_03,2901.9267,2906.0849,4.1582,"uh, if I could just never think about it until the day I die, I'd be perfectly happy.",1,0,27.97862303,27.54,34.25,24,5.771728152,"If I could just never think about it until the day I die, I'd be perfectly happy.",a ecouter think about it until the day i die be perfectly happy,-106.7589035,"If I could just never think about it until the day I die, I'd be perfectly happy.",0.960798621,if I could just never think about it until the day I die be perfectly happy ,0.9,"If I could just never think about it until the day I die, I'd be perfectly happy."
ROC_se0_ag1_f_03_1,2112,ROC_se0_ag1_f_03,2956.9372,2959.4099,2.4727,"And that's where I would ideally want to be, but",1,0,32.54758665,31.59,32.75,12,4.852994702,"And that's where I would ideally want to be, but.",that's where i would ideally want to be but,-43.84256363,"that's why I would ideally want to be, but",0.915230215,and that's where I would ideally want to be but ,0.91,"And that's where I would ideally want to be, but."
ROC_se0_ag1_f_03_1,2139,ROC_int_01,2991.9034,2993.9304,2.027,"And I guess my last question would be,",1,0,18.08987106,16.85,14.5,9,4.440059201,And I guess my last Question mm.,as my last question would be,-32.55817795,,0.0,and I guess my last question was the ,0.83,And I guess my last question would be.
ROC_se0_ag1_f_03_1,2295,ROC_int_01,3212.3501,3218.3565,6.0064,"like if I did a perception experiment. And like, put your voice up there, I don't think that people would automatically just be like,",1,0,17.88126553,17.62,10.0,34,5.660628663,Yeah Experience Voice of Don't think That People.,preparations ,-152.3473206,Take that people will automatically.,0.824490726,and like put your voice so that I don't think that people are out of ,0.71,And like put your voice up there. I don't think that people will automatically just like.
ROC_se0_ag1_f_03_1,2309,misc,3243.5625,3244.5697,1.0072,"Yeah, I'll be back tomorrow.",1,0,9.796402874,7.66,8.0,7,6.949960286,Yeah I'll be there tomorrow.,,-2.784547329,,0.0,,0.0,
ROC_se0_ag1_f_03_1,2335,ROC_se0_ag1_f_03,3274.0288,3280.0008,5.972,"No matter where I go, like I don't want people to ever be able to pinpoint that. D- first of all it doesn't matter,",1,0,27.87567948,27.59,35.0,31,5.190890824,"No matter where I go, like I don't want people to ever be able to pinpoint that, first of all, it doesn't matter.",no matter where i go like i don't want people to ever be able to pin point that first of all it doesn't matter,-84.32255554,"No matter where I go like, I don't want people to ever be able to pinpoint that. That first of all, it doesn't matter.",0.967954874,no matter where I go like I don't want people to ever be able to pinpoint that first of all it doesn't matter ,0.95,"No matter where I go like I don't want people to ever be able to pinpoint that. That first of all, it doesn't matter."
ROC_se0_ag1_f_03_1,2410,ROC_se0_ag1_f_03,3377.6796,3381.973,4.2934,And I wanted to like have certain things be true despite what people would think about the way that I look.,1,0,20.84386264,20.64,7.0,26,6.055806587,I wanted to have certain things be true despite what people would think about the way that I look.,to like have certain things be true despite what people would think about the way that i look,-89.98696899,I wanted to like having certain things be true despite what people would think about the way that I look,0.919318974,I wanted to like have certain things that you despite what people would think about the way that I look ,0.78,I wanted to like have certain things be true despite what people would think about the way that I look.
ROC_se0_ag1_m_01_1,9,ROC_int_01,14.9814,19.7194,4.738,"what you perceive Rochester to be, what it was like to grow up here, where you went to school,",1,0,7.73301439,7.57,3.25,22,4.643309413,What you perceive Rochester to be what it was like to grow up here where you went to school.,you perceive rochester to be what it was like to go up here where he went to school,-82.0608902,"What you perceive Rochester Tippy? What it was like, growing up here where you went to school.",0.924289525,what you perceive Rochester being what it was like to grow up here we went to school ,0.79,What you perceive Rochester tippie what it was like to grow up here where you went to school.
ROC_se0_ag1_m_01_1,221,ROC_se0_ag1_m_01,281.6004,283.9411,2.3407,"So instead of allowing my mom to be a mom,",1,0,0.58675801,0.36,3.5,13,5.553894134,So instead of allowing my mom to be a mom.,so instead of allow my mom to me a man,-52.0137558,"so, instead of allowing my mom to me and Mom,",0.833592772,so instead of allow my mom to be a mom ,0.88,So instead of allowing my mom to be a mom.
ROC_se0_ag1_m_01_1,248,ROC_se0_ag1_m_01,315.4389,317.1129,1.674,"I wanna be friends with everybody,",1,0,3.168468095,3.13,3.5,10,5.973715651,I want to be friends with everybody.,friends with everybody,-20.59841919,Want to be friends with everybody.,0.909938633,I want to be friends with everybody ,0.88,I want to be friends with everybody.
ROC_se0_ag1_m_01_1,286,ROC_se0_ag1_m_01,367.1142,372.8251,5.7109,"Oh, you can't watch TV even though you finished your homework, cause J.R. didn't finish his homework, and he's gonna be distra- Like,",1,0,5.157162297,5.04,5.25,29,5.07800872,So you can't watch tv even though you finish your homework because JR didn't finish his homework and he's going to be distracted.,you can watch me though you finish your homework because janissaries going to be distracted,-173.6012878,So you can't watch TV even though you finished your homework cuz Jay I didn't finish his homework. He's going to be distracted.,0.84105444,%HESITATION you can't watch TV even though you finish your homework because G. A. R. D. S. and it's his homework and he's going to be distracted I ,0.65,So you can't watch TV even though you finish your homework. 'cause Jay I didn't finish his homework and he's gonna be district like.
ROC_se0_ag1_m_01_1,322,ROC_se0_ag1_m_01,417.1379,417.6555,0.5176,be fine.,1,0,6.957763796,6.62,16.75,2,3.863987635,Be fine.,,-4.633515358,,0.0,fine ,0.33,Define.
ROC_se0_ag1_m_01_1,354,ROC_se0_ag1_m_01,454.8107,456.7831,1.9724,"where I would be right now. I would say like,",1,0,1.534476601,1.34,4.0,10,5.069965524,"Where I would be right now, I would say like.",i would be right now i would say ,-41.29984283,"Where I would be right now, I would say hi.",0.87926662,we're I would be right now I was anyway ,0.69,"Where I would be right now, I would say like."
ROC_se0_ag1_m_01_1,579,ROC_se0_ag1_m_01,736.3841,737.6706,1.2865,this could be so much better.,1,0,1.740885727,1.54,4.25,7,5.441119316,Could be so much better.,to be so much better,-20.31435013,To be so much better.,0.895075202,could be so much better ,0.86,This could be so much better.
ROC_se0_ag1_m_01_1,744,ROC_se0_ag1_m_01,932.7929,935.1278,2.3349,can't possibly be a weed smell because,1,0,5.131998773,5.04,4.0,10,4.282838665,Can't possibly be a weed smell because.,no because,-23.39368057,can't possibly be a weed smell because,0.890463829,can't possibly be weeds know because ,0.73,Can't possibly be a weird smell because.
ROC_se0_ag1_m_01_1,768,ROC_se0_ag1_m_01,959.18,963.0129,3.8329,"we don't wanna be here, honestly. So, uh, we agreed to like, terminate the lease.",1,0,11.15290392,11.08,12.0,21,5.478880221,"We don't want to be here honestly, so we agreed to terminate the lease.",there is we agree to terminate at least,-63.75191879,"We don't want to be here, honestly. So we agreed to like terminate the lease.",0.939196408,we don't want to be here honestly so %HESITATION we agreed to like terminate the lease ,0.84,"We don't want to be here honestly, so we agreed to like terminate the lease."
ROC_se0_ag1_m_01_1,810,ROC_se0_ag1_m_01,1007.5997,1010.5373,2.9376,"or it's- seems like it's being portrayed to be divided,",1,0,2.358846977,2.21,3.25,14,4.765795207,Or it seems like it's being portrayed to be divided.,seems like in the beam betraying to be divided,-67.31808472,It seems like it's being portrayed to be divided.,0.832129121,or it seems like it would be a great train to be divided ,0.58,Or it seems like it's being portrayed to be divided.
ROC_se0_ag1_m_01_1,1097,ROC_se0_ag1_m_01,1409.7245,1414.0605,4.336,"I wanna say that was a mistake, but seeing as how my life turned out, can't be a mistake.",1,0,5.565450051,5.43,4.25,23,5.304428044,"I want to say that was a mistake, but seeing as how my life turned out can be a mistake.",say that was a mistake was in his home life turned out can be a mistake,-74.60336304,"I want to say that was a mistake, but seeing as how my life turned out, can't be a mistake.",0.975779176,I want to say that was a mistake but seeing as how my life turned out can be in the state ,0.77,"I want to say that was a mistake, but seeing as how my life turned out can't be a mistake."
ROC_se0_ag1_m_01_1,1310,ROC_se0_ag1_m_01,1666.1987,1667.6955,1.4968,the students to be juniors.,1,0,7.100881771,6.96,5.0,7,4.676643506,Students to be Juniors.,students to be junior,-36.10881424,The students to be juniors.,0.774684012,the students to be juniors ,0.91,The students to be juniors.
ROC_se0_ag1_m_01_1,1438,ROC_se0_ag1_m_01,1835.0255,1836.4046,1.3791,"you can be book smart,",1,0,9.177711417,9.06,6.0,5,3.625552897,You can be book smart.,can be books,-42.01487732,You can be book smart.,0.791306376,you can be book smart ,0.69,You can be book smart.
ROC_se0_ag1_m_01_1,1592,ROC_se0_ag1_m_01,2020.7345,2024.1744,3.4399,"you're gonna be my advisor? Yeah I'll be your advisor. Okay, so I-",2,0,8.487534621,8.39,6.75,19,5.523416378,"You're gonna be my advisor, Yeah, I'll be your advisor Okay, so.",and my baseness,-110.1113739,You're going to be my advisor. Okay. So,0.865981102,you're going to be my rising yeah I'll be revising okay so ,0.71,"You're going to be my advisor. Yeah, I'll be your advisor. OK, so."
ROC_se0_ag1_m_01_1,1749,ROC_se0_ag1_m_01,2203.812,2205.6378,1.8258,"be honest with you man, from the hood. So,",1,0,6.945388884,6.85,8.0,10,5.477051156,Be honest with you man from the Hood So.,manfred,-39.32514191,"Be honest with you, man.",0.958077788,the honest with you man from the hood so ,0.5,Be honest with you man from the hood so.
ROC_se0_ag1_m_01_1,1762,ROC_se0_ag1_m_01,2219.8536,2222.3424,2.4888,"you know what , I think you might be onto something, young man. I'm like-",1,0,9.311701436,9.24,8.5,16,6.428801029,"You know what I think you might be onto something young man, I'm like.",think you might be on the serene,-68.9681778,,0.0,I think you might be on to something you know minimum wage ,0.65,You know what? I think you might be on to something young man I'm like.
ROC_se0_ag1_m_01_1,1794,ROC_se0_ag1_m_01,2257.8109,2259.1445,1.3336,"to basically be like,",1,0,8.82728881,8.6,4.25,6,4.49910018,basically be like.,basically be like,-27.59720612,"basically be like,",0.963905752,to basically be like ,0.9,It's basically be like.
ROC_se0_ag1_m_01_1,2063,ROC_se0_ag1_m_01,2604.0564,2605.2565,1.2001,but it can be done.,1,0,1.038281848,0.7,2.25,5,4.166319473,But it can't be done.,,-7.7940979,But it can't be.,0.887959838,but it can be done ,0.67,But it can be done.
ROC_se0_ag1_m_01_1,2112,ROC_se0_ag1_m_01,2650.1736,2656.6647,6.4911,"it was fun. I remember like mid-town downtown used to be booming. McCurdy's, you had Sibley's like,",1,0,6.178057953,6.09,7.75,23,3.543313152,It was fun I remember like midtown downtown you speed booming or Kurdi's you had siblings like.,remember menton downtown you peanuts as these,-139.4556885,"I remember like Midtown downtown used to be blue man, McCurdy's. He has siblings like",0.872812867,it was fun I remember it like mid town downtown use B. bloom and liquor DZ has these like ,0.58,It was fun. I remember it like Midtown downtown. Used to be booming. Mccurdy's you had siblings like.
ROC_se0_ag1_m_01_1,2114,ROC_se0_ag1_m_01,2657.3067,2658.6216,1.3149,it was like the place to be.,1,0,8.509242836,8.43,3.5,7,5.323598753,It was like the place to be.,the place to be,-15.88449669,Looks like the place to be.,0.942462742,right the place to be ,0.65,It was like the place to be.
ROC_se0_ag1_m_01_1,2183,ROC_se0_ag1_m_01,2750.1499,2756.6628,6.5129,"that was a phase where I was like, no, I don't wanna be here. I gotta get out. I wanna get out. I wanna move. Like,",1,0,5.761753213,5.62,4.75,30,4.606242995,"That was the things where I was like, no, I don't want to be here, I gotta get out, I want to get out, I want to move but.",that was the thing where it was laid in want to be here i got to get out and get out i want to move ,-129.519928,"That was the phase where I was like now I don't want to be here. I got to get out. I want to get out, I want to move but",0.936667025,that was the city's route was like now I don't want to be here I got to get out I want to get out I want to move but ,0.66,"That was the phase where I was like. No, I don't wanna be here. I gotta get out I wanna get out I want to move like."
ROC_se0_ag1_m_01_1,2251,ROC_se0_ag1_m_01,2844.2906,2847.4229,3.1323,we'll get you in some type of art. Whatever you're interested in. whether it be,1,0,5.166260465,4.99,3.75,21,6.704338665,"We're catching with some type of art, whatever you're interested in, whether it be.",then with some of art whatever you're interested in whether it be,-76.55013275,"I want to get you in some type of art, whatever you're interested in Weatherby.",0.82215184,we'll get you in sometime R. whatever you're interested in whether it be ,0.76,"More catching with some type of art. Whatever you're interested in, whether it be."
ROC_se0_ag1_m_01_1,2267,ROC_se0_ag1_m_01,2864.8587,2871.1742,6.3155,"are doing a lot of different stuff in the community, I'd be like, oh yeah I know so and so from the RD-WORK-2. And I know that person from the RD-WORK-2, like,",1,0,2.235398366,2.15,4.5,37,5.858601853,"are doing a lot of different stuff in the community, I'd be like, oh yeah, I didn't know so and so from and I know that person from.",a different stuff in the community hindoostanee person from,-172.2244415,"are doing a lot of different stuff in the community and be like, yeah, I know, someone stole from you and I know that person from you",0.85111922,are doing a lot of different stuff in the community %HESITATION but %HESITATION yeah I know so so from the %HESITATION and I know that person from the ,0.79,"Are doing a lot of different stuff in the community. I'd be like, Oh yeah, I didn't know someone, so from there and I know that person from the."
ROC_se0_ag1_m_01_1,2339,ROC_se0_ag1_m_01,2947.6473,2949.5218,1.8745,"wa- would be like,",1,0,4.729764123,4.6,3.25,4,2.133902374,Where would Be Like?,we would be like,-17.30111122,"world would be like,",0.866278887,%HESITATION %HESITATION %HESITATION %HESITATION would be late ,0.75,World would be like.
ROC_se0_ag1_m_01_1,2445,ROC_se0_ag1_m_01,3069.4285,3070.7714,1.3429,I wanna be the one to make it out.,1,0,6.224366325,6.18,8.5,10,7.446570854,I want to be the one to make it out.,to be the one to make it up,-25.25270653,I want to be the money maker.,0.829648972,I want to be the one to make it out ,0.78,I want to be the one to make it out.
ROC_se0_ag1_m_01_1,2507,ROC_se0_ag1_m_01,3143.5735,3148.1449,4.5714,"I would say my favorite show would be, uh, the community experience that I put on last year",1,0,4.386901499,4.22,3.75,26,5.687535547,I would say my favorite show would be uh the community experience that I put on last year.,my favorite should be the community experience that i put on last year,-72.39929199,How to say my favorite show the the community experience that I put on last year.,0.904815912,I would say my favorite show the %HESITATION the community experience that I put on last year ,0.73,I was saying my favorite show would be the community experience that I put on last year.
ROC_se0_ag1_m_01_1,2699,ROC_se0_ag1_m_01,3357.6443,3361.0984,3.4541,"like you can hear somebody from the city and be like, okay yeah, they're from the city.",1,0,11.00510458,10.96,12.75,22,6.36924235,Like you can hear somebody from the city would be like okay yeah there from the city.,you get her somebody from the city be okay eh there from the city,-84.52191925,"But you can hear somebody from the city be like okay yeah, they're from the city.",0.851194978,%HESITATION you could hear somebody from the city right okay yeah they're from the city ,0.78,"Like you could hear somebody from the city be like, OK, yeah, they're from this city."
